2.767283013994079610e-01,8.413619416210883495e-01,2.382458187674791894e-01,1.206034367858740408e-01,7.810065813899430553e-01,2.280902522021464041e-01,1.745650681072904442e-01,5.709551937675529931e-01,6.246707886314217806e-02,5.585136544970945582e-01,1.836571052635815882e-02,4.283937525256477086e-01,4.152890026941263857e-01,8.544032693986425286e-02,8.206996735161720125e-02,5.870443447546068727e-01,4.119828194307895153e-03,7.317210952609475294e-01,3.685571661505236962e-01,2.628257039719272825e-01,9.510429621275862111e-01,2.237139872543325581e-02,6.269643719971873530e-01,1.786635240763467802e-02,3.820025934218046482e-01,3.125590859297548985e-01,8.034199487285009766e-02,7.831897902162959779e-01,5.718592324973172936e-01,7.733634594947136343e-02,9.771695630814656308e-01,1.107412789221144944e-01,4.920784319831157383e-01,3.050959749016091127e-02,4.058204702043671785e-01,4.915757889048267826e-01,8.563074483360563205e-01,6.775456581416596791e-01,3.522775567422742338e-01,1.843011028884717906e-01,4.521892608758248944e-02,3.285125071259261675e-01,6.282618904688630490e-02,1.759057832043833258e-01,6.507473540102657328e-01,2.015505186672336135e-01,3.739183782437625059e-01,7.087912202419444085e-03,9.126756407433325169e-01,8.408571199526906348e-01,9.461984073558937780e-02,6.845686214734392205e-01,4.917866806065607221e-01,8.218918628239409996e-01,1.787425724008789851e-01,1.801043020562388408e-01,9.540027078139907690e-01,2.082634921507614534e-01,4.349928786859921237e-01,1.672246709412570365e-01,3.249856908149963974e-01,3.304464366587916979e-01,6.077064852861721045e-01,5.291297206604150816e-01
9.567768271287738768e-01,8.078313276553718003e-01,7.434485614416660448e-01,2.967148090734734733e-01,3.028728955678947621e-01,4.575044134154457875e-01,2.933662438325476129e-01,1.857839393080341628e-01,1.966804209946506621e-01,3.790978481892754992e-01,3.362060492973601988e-01,9.411001275051991133e-01,6.050263087788306793e-01,8.698238814806685815e-01,9.861885062207187413e-02,3.913203422961253342e-02,8.337309600640775420e-01,4.373253552181729509e-01,5.506693153632957749e-01,2.727150473263656449e-01,4.332149820481688840e-01,1.326991320031657429e-01,9.916310033986955874e-01,5.496507390804779014e-01,9.881812361017117130e-02,8.515773231687674416e-01,4.300796091175661529e-01,6.351972845619606733e-01,1.572514652368468546e-01,3.955885220804444824e-01,4.979869605106759245e-01,4.972525965901765099e-01,8.197560944897662738e-01,4.957894393921992160e-01,3.024997836925219508e-01,2.677551252364595014e-01,3.077018565348694779e-01,4.723342567591403141e-01,2.642947651718986490e-01,3.094648979059433369e-02,1.992361383293331789e-01,5.781557539306125815e-01,2.705334908973443531e-01,3.318294129071354126e-01,2.585777529564443622e-01,9.677339061189149660e-02,1.803932451158642980e-01,2.544807262890961264e-01,8.393499896576193109e-01,2.212257192905500158e-01,8.283978188799815401e-01,7.432996082096607893e-01,9.742945186180059780e-01,7.535901442281855989e-01,1.151130540689577764e-01,9.400427531495669786e-01,8.420946210165599632e-01,4.436286016689018341e-01,4.335889432333493998e-01,3.095428350192686029e-02,2.176415382001197774e-01,7.148861153856778117e-01,1.105267994066709836e-01,9.917448929479345532e-01
2.168247372391762795e-02,9.909734607433262621e-01,2.962075723608400546e-01,4.608652140308758804e-01,5.454714523118080471e-01,2.895531860961642057e-01,2.204975702907372437e-01,5.056919522688940738e-02,8.234330044314044361e-01,9.723093710442625159e-01,1.255574759109510108e-01,8.598308385500754714e-01,7.205394471173370841e-01,7.502253411766355295e-01,3.878054604022534990e-01,5.757491001785908225e-02,6.904231236078298695e-01,9.621264285981849795e-01,6.587582466894398303e-01,2.340523135811453104e-01,5.367352640993169333e-01,1.216751430510306653e-01,7.178785461495897913e-01,6.728641938888135776e-01,4.467939993695969614e-01,8.664493702769449079e-03,6.036607189347276137e-02,6.819776863692038615e-01,6.924133433279735517e-01,5.752093268820129834e-01,2.276912227876226602e-01,6.631315871769630776e-01,1.055052015602002680e-01,6.276805748772623650e-01,5.723179079542481951e-01,3.554936366950181004e-01,2.191660416157856783e-01,7.245827033280619611e-01,1.809919550128066268e-01,1.573546580672817718e-01,6.327641190657302683e-01,6.606245308704505881e-01,1.019690982366273646e-01,2.622883070356085700e-01,9.859603408525374757e-02,9.138314623815938509e-01,8.386515104713554436e-03,3.510115777202370557e-01,1.568210074313214353e-01,4.669948770158657281e-01,9.068373573892988260e-01,7.073763763166132090e-01,3.601737546127022904e-01,1.866536954361901479e-01,7.050121337798090915e-01,5.419158729876398795e-01,7.202899696480966618e-01,4.485528608273248174e-02,1.731406241603067331e-01,3.198733016799426565e-01,4.665366967925876907e-01,5.694460203270971244e-01,5.620939947453618135e-01,5.429156619294301933e-01
5.661163410614428182e-01,4.174756231277407803e-01,2.788128488010406247e-01,5.181295408812885972e-01,1.218605132753095566e-01,7.492713697689894481e-01,9.529357238210106607e-01,5.409648745004280723e-02,7.823271411112286966e-01,2.238328911679733357e-01,3.364113549343700216e-01,3.353817558214844397e-02,9.690857969191289945e-01,5.620956053926160489e-01,8.158143224417713224e-02,3.215556345506657143e-01,9.772810662190627440e-01,6.004125756237321809e-02,9.179061054689657828e-01,2.795104489997108921e-01,7.788710109903329570e-02,6.246458072149826402e-01,8.962364702586017584e-01,3.664157043082755250e-01,3.466208986054826191e-01,2.623695223720203806e-01,3.112471884971773628e-01,6.753173481650931453e-02,5.052710782907881004e-01,3.415680806774533673e-01,1.661422987550202901e-01,7.223702289359587025e-01,8.932371386141230163e-01,8.071544045306774384e-01,1.355465381125181556e-01,9.135400726092960388e-01,4.088080622845275958e-01,9.145871139702365094e-01,8.363663611481464422e-02,9.837899231995702598e-01,9.673950818429477572e-02,7.454248080083348826e-01,7.144129789505204720e-01,7.571675360416630918e-01,2.446640544613428725e-01,7.479296517191851290e-01,5.129011930759604931e-01,4.704944116497644657e-02,9.752909616287808170e-02,2.802373069974956055e-01,8.474489466751813360e-01,4.255827659082505043e-01,2.740439113465783505e-01,5.349015195265169886e-01,3.302189673009046089e-01,3.080764545959615575e-01,1.982020444081850075e-01,3.512966694373793608e-01,1.656935401244902240e-01,5.741042041228148207e-01,3.768382806343238967e-01,3.942476007075290667e-02,2.161204928134728975e-01,4.784127269350950673e-01
2.780280759290418846e-01,8.823342649864353016e-01,5.823821478746493696e-02,6.479265964901490538e-01,8.609854918582227068e-01,9.208091555489400504e-01,4.842043341192256989e-01,4.031034359075706952e-01,3.565117932836114889e-02,4.646460759129755758e-01,6.499032246183618078e-01,3.382219614807910890e-01,1.617409675229191102e-01,4.706226206098998999e-01,1.623186436481444117e-01,5.579343625308860188e-01,4.569960616228804229e-01,9.948072571761711336e-01,1.628955024235553273e-01,6.352125796416974168e-01,1.994153035034361698e-01,4.184713880953478959e-01,7.474378049531065216e-01,4.971600859218854307e-01,3.606991969641517581e-01,8.891332526566072536e-01,8.721295894391940529e-01,3.825290496564275333e-01,9.466299609774897483e-02,3.428663734320670509e-01,1.866177215762284680e-01,7.448722496229889245e-01,6.385599094133180831e-01,5.051434064833209003e-01,1.637450320720434949e-02,9.660922523572169629e-01,1.346753992638016761e-02,5.274495190953211177e-01,4.316443745227822593e-01,2.618942621775359747e-01,8.899970915164611140e-01,3.430605004519071688e-01,5.651075335563349178e-01,1.305626010816987037e-01,5.243896492268240728e-02,8.402254112739863112e-01,1.288692065510012030e-01,1.352535380146974164e-01,6.568394060384296074e-01,2.149016899927221891e-01,7.808733016964908291e-01,7.465786398989393557e-02,3.118199362384532769e-02,3.792793509895479032e-01,8.669603598509456610e-01,1.344639167074006547e-01,5.288943076272589749e-03,4.820856240387489944e-01,4.488867952938960793e-01,4.379668099585601881e-01,2.298508878247631504e-01,7.102817267042136340e-01,8.516591013913050734e-01,4.539087583883949506e-01
9.259085185547542007e-01,7.166897129067505423e-01,7.678306717268679193e-02,9.404376484705964101e-01,3.928898542518362014e-01,6.282655738326912154e-01,1.754747071020472671e-01,5.212379621356350023e-01,2.204761161657885493e-01,6.548026427208538669e-01,3.058608661892308067e-01,9.968229160841414194e-01,1.088926224338333526e-01,5.640071146235251520e-01,1.835684523857759043e-01,2.954417934204207619e-01,8.603612391524638747e-01,5.012759150992550650e-01,8.901166989892461689e-02,7.286121416425880293e-01,4.440988974844466419e-01,8.268565022201235237e-02,4.845570154905257665e-01,4.455278795656375523e-01,5.837876609857143295e-01,4.343778912893413446e-01,6.009016825939313966e-01,7.038397846295829652e-01,9.894622450493522070e-01,5.576250108393435712e-01,4.406174058310031727e-01,7.120464453979377106e-01,9.138590167249569518e-01,2.300818631838996708e-02,3.606044102155547826e-02,9.773233226793769379e-01,5.460085556461709011e-01,5.177665940135067757e-02,6.603729695495729191e-01,9.652767315266164161e-02,1.061438025173359057e-01,4.027331535371336813e-01,6.637025553890681939e-01,8.201205305942048662e-01,8.538694704084296427e-01,3.867791625789003263e-01,9.801818945778549841e-01,1.394654407714507327e-01,6.707136553052995831e-01,2.316289530244538541e-01,7.082324151484333807e-01,4.693399757146037299e-01,3.029315748661187691e-02,4.465792525380674061e-02,2.959027419707818130e-01,9.741625155082811460e-02,6.880756351461901899e-01,4.607532638815350357e-01,6.440159543835708433e-01,6.666011747355161665e-01,4.749685619740418030e-02,4.145848959677375101e-01,6.828831762988674114e-01,9.031155838251313517e-01
9.459986873015010511e-01,3.827069233677617976e-01,5.763469329439367961e-01,9.340188528479866914e-01,4.517807418435459965e-02,9.761881239205911776e-01,4.547892805035629316e-01,8.493482957659863608e-01,1.678310855007209001e-01,9.358434062985099278e-01,7.744561955883273452e-01,6.529291850944682896e-01,1.730624609402048319e-01,4.382723600135407516e-01,5.856894601767180797e-01,4.019494556037465083e-01,8.928702360037071850e-01,5.507870637930132318e-01,8.905328745015184122e-02,8.753364582634417523e-01,3.113074306678528247e-01,1.715708749697513191e-01,6.428802035330303255e-01,8.079735830133147889e-01,2.903045088326572376e-01,4.873845918110122355e-01,9.679813977597042651e-01,4.419615706448287717e-01,3.730536314312227208e-01,5.504218755090866111e-01,7.070803718023509488e-01,6.432305668741429283e-01,3.319615618325910678e-02,9.396644130308778875e-01,4.585198864431204724e-01,7.042209664032753613e-01,5.986618824278916451e-01,1.642292479747863299e-01,9.947412270301161374e-01,7.871177184880242539e-01,6.727244602147017805e-01,2.696960620993932300e-01,1.914715463033287435e-01,8.964067653443397177e-02,5.576369454953913340e-01,2.111010785902797116e-01,4.209138290181348996e-01,7.610484327764304169e-01,6.065691320009224397e-01,3.175101560687355606e-01,9.283990438338018958e-02,3.081763314442925727e-01,1.973040763698040712e-01,5.452660992798924466e-01,4.224035169810776980e-01,3.588024741195469103e-01,3.863699461781620048e-01,4.079921398359215301e-01,4.262141053031437421e-01,3.271332421921868683e-01,7.596851720495723104e-01,5.291720724061698133e-01,1.129220533942354443e-02,4.106562849806736359e-01
2.250009933865566580e-01,5.954455821268306304e-01,8.393793953020006748e-01,7.433668784968451293e-01,1.230071459911238341e-01,5.005019888828461383e-01,4.655146034409093359e-01,4.395869134482585094e-01,3.690591042071151850e-01,6.866963491790638585e-01,1.216880420075266978e-01,4.988983598563412336e-02,6.434749572241390547e-01,2.005357719917038040e-01,3.586412452057079481e-01,9.220595617948883493e-01,1.418979048018071953e-01,8.497903132121951142e-01,4.057535691541560574e-01,1.917433418963676584e-01,9.848841964188106424e-01,6.076639106708613403e-01,2.222372353293143865e-01,7.634153272861845529e-01,3.705335841009442799e-01,5.322583483160743256e-01,3.565648301163523159e-01,1.635129181354896266e-01,8.279477502797666366e-01,7.066513804477977390e-01,2.605956745255182394e-01,5.276875777513273524e-01,1.273384832183777071e-02,8.448286534336076903e-01,2.223329018641703181e-01,3.076880879306453931e-01,8.906457420872284647e-01,1.965405053699249560e-01,6.763916252218681313e-01,5.520086807680779639e-02,5.722041101007395714e-01,7.701382420842733945e-01,5.666061560680484277e-01,9.946127911954953937e-01,5.908292204340150899e-01,4.204328293115571213e-01,2.960093486309540722e-01,6.335117732931369039e-01,7.202485144690270458e-01,4.079605338349356902e-01,9.505166973348647685e-01,6.878178633169913514e-01,6.096235968811549721e-01,2.896820083531164158e-01,9.835513571251898179e-01,2.425266337593787735e-01,4.935787127755676407e-01,4.596043470253519114e-01,4.701599409182070088e-01,3.607369790707016799e-01,7.128533031591177682e-01,8.149495387949675651e-01,1.355693481897981556e-01,4.080533744573255905e-02
4.445405010581428007e-01,9.995572489918278514e-01,6.669710278892623245e-01,6.096962486188283181e-01,4.469414584653064182e-01,7.972226796656670667e-01,6.547220480336890525e-02,6.174855964898011695e-01,8.144856448253968706e-01,3.631586432337485792e-01,4.504499835023371146e-01,3.026959714056319806e-01,4.561917835986882830e-01,6.579789348703406482e-01,3.780848821504090296e-04,4.192690891528383368e-02,5.221034281945140521e-01,1.990402068077734565e-01,2.229776076001660501e-01,4.382504252372665388e-01,5.540957444498912920e-01,7.424233358066786304e-01,2.000560592361273482e-01,8.676414494744912886e-01,8.476108169064910935e-01,5.788082244206141924e-01,1.309496918684647238e-01,4.334647072218531516e-01,6.554458151820918843e-02,9.667620925789264241e-01,1.531556143431069827e-01,8.783070576614101510e-01,5.252983293206503479e-01,3.161639938390020665e-01,8.015822710132214368e-02,5.649183597566616033e-01,3.933688149039055171e-01,1.185242555058027003e-01,8.110177289032827197e-02,4.697900031084593087e-01,1.359441362232062245e-01,2.671253774726737307e-01,9.807155778549794256e-01,7.068576558353020234e-01,7.233154269444892481e-01,9.764469526488560591e-01,1.846513196472632234e-01,8.989235452350448075e-01,8.199178210613633500e-02,6.778846631308025339e-01,2.762055088686307114e-01,8.408381234942114979e-01,9.046087872513998152e-01,5.252509321050916613e-01,3.909299906836030125e-01,3.568990109578407122e-01,9.405739807950295184e-01,8.591425695818390995e-01,8.727263610805708893e-01,6.756700595486750949e-01,1.865622675509237549e-02,4.345293996912200640e-01,9.215666809514211355e-01,9.094036308382080769e-02
3.629415773264684786e-01,9.077140260263293348e-01,2.812724146789036261e-01,7.796950013480941077e-01,2.909510927380283274e-01,4.215865471131453601e-01,1.793438981394323006e-01,8.813953748872169758e-01,9.335821299951015950e-01,6.417632681204905598e-01,8.882748777483289171e-01,3.695905964734533811e-01,9.968391559436833305e-01,8.355979991890780667e-01,7.249207909542670913e-01,6.839514759830433999e-02,9.010790996654802765e-01,8.336296992392119298e-01,3.432610270797119556e-01,4.795425396104630034e-01,7.629484090505234128e-02,2.990151681785028215e-01,3.959445991867779346e-01,3.785681973880480333e-01,7.712348178852195257e-01,8.946708057849313001e-01,4.206925556706725411e-01,1.632834293216401944e-01,9.059225568440323340e-01,1.436008915159019406e-01,6.082564317874811222e-01,5.176997813102218737e-01,3.999074118948033885e-01,1.452316433762355086e-01,6.116745697235921320e-01,9.246687905693798948e-01,2.415362733477155466e-01,9.471739312881362061e-01,5.231916337105055881e-01,7.110547333242643875e-01,5.171230054773985341e-01,1.639245407452468717e-01,8.172143295140421593e-02,3.415183147831279964e-02,4.614670650377894479e-02,4.483774009965166840e-01,3.481478314613060121e-01,7.163273542004073846e-01,4.017823413895624807e-01,4.880971788102698161e-01,1.351219919824608873e-01,7.191725322750261995e-01,3.057027932050395691e-01,7.636001760469518507e-01,6.838974970129002573e-01,6.431588814113924357e-01,1.394982663457755567e-02,8.164744094318807655e-01,6.187362247449026409e-01,6.065634991216183325e-01,8.357423042047452677e-01,2.102223587447662467e-01,5.935538053300978278e-01,9.739242737947761963e-01
8.297852952045202679e-01,9.198851264732311739e-01,5.235952394730654103e-01,7.598848116007150821e-02,6.625707185628390006e-01,8.281702331687109675e-01,2.864911070696429807e-01,4.604631407685987332e-01,2.834554985906864166e-01,1.800407740494684994e-01,8.527579170836736555e-01,6.785274192089094658e-01,5.372333894611012184e-01,8.285429059526651097e-01,2.459674534424749481e-01,6.741593223610418129e-01,9.497155310066655032e-01,8.077348787893225968e-01,7.014181726499726377e-01,8.578005718087799991e-01,3.370971408457077434e-01,3.593800264610033102e-01,9.670767623561782322e-03,6.940134352537543627e-01,8.622074719117224229e-01,4.201509978266300127e-01,8.841688071977156227e-01,8.248118879328024677e-01,7.671673183897752546e-01,3.635199744760401197e-01,7.879843022124370933e-01,6.137939524426634375e-01,9.530778238199777430e-01,1.433170216963203236e-01,7.956984488986600379e-01,4.389665297016248635e-01,2.535470032460698242e-01,3.130414537736070368e-02,9.289152383931570389e-01,4.204274034991939413e-02,8.629853619497440675e-01,3.815111673655652291e-01,8.952476846277406253e-01,3.136862275320596583e-01,6.646883762096733594e-01,3.650102614601964390e-01,3.350739197063488106e-01,6.467234605368112899e-01,7.755344911696425703e-01,1.412668439362755324e-01,8.444028174718853919e-02,2.375651451039347828e-01,1.462416499218192056e-01,2.430018084393215094e-01,9.233892462809819568e-01,9.064322062730888474e-01,6.179208348347394741e-01,9.064217516429909915e-01,2.926542654373948116e-01,9.417421251504176638e-02,3.657264705880386435e-01,8.796037337143668422e-01,2.821985098272983272e-02,8.749762434510607312e-01
4.577070497132997851e-01,7.444458812709381368e-01,5.271386471194485779e-01,9.027115145509700955e-02,7.337690787184015795e-01,1.275952176000869631e-01,9.450271905828917518e-01,5.116771653147453858e-01,6.453274593457137831e-01,1.450244290249980139e-02,1.372363321351925958e-01,8.174061018341093332e-01,5.815257898126724445e-02,4.197836852663894280e-02,8.660338138940459896e-02,1.743334214064997667e-01,7.506097010396963753e-01,6.651497350775333883e-01,7.907779894274845622e-01,7.618151559688505214e-01,6.476367518459436035e-02,2.472331610249829392e-01,9.287067509377918695e-01,5.354470045497790043e-01,7.039873589374574525e-01,9.770334597326129078e-01,9.269040402931404410e-01,9.268384771594633253e-01,4.103693178523045715e-01,5.357191245684513881e-01,6.718595100724233937e-02,4.772387520140997097e-02,5.345060612091117047e-01,2.300395681567403150e-01,3.523456401393919579e-01,2.493966129996330050e-01,4.668576439734408723e-01,9.273138767595580090e-01,2.303148064840144782e-01,8.154861862327555944e-02,9.532614152491694082e-01,6.371252733733770990e-01,3.703036673975033111e-01,5.029090425676995268e-01,9.689174067052819250e-02,3.110906198822430690e-01,3.862993109318468843e-02,1.500828479325657661e-01,4.743335329733943118e-01,8.250276575765169707e-02,3.234319404177580237e-01,5.921796227935340884e-01,8.621714654435758129e-01,2.285324290169911121e-01,3.628435395819428200e-01,2.772665369397053770e-01,2.863371809279925406e-01,9.601484958049613105e-01,4.330846282453016949e-01,8.094252966835653318e-01,1.497614147464241263e-01,4.613931265489726874e-01,4.675757012014072345e-01,6.223290339219107459e-01
6.727370818634266225e-01,3.923464455918327376e-01,1.982863903247665815e-01,9.447393578908351852e-01,3.704301874557361929e-01,1.249484787526077278e-01,5.417135202413596584e-01,2.068973592938350148e-01,8.007543145473152713e-01,6.907165850039590493e-01,5.999315850630904112e-01,1.546225316547500395e-02,4.225528394273821986e-01,5.521624539224089245e-01,7.638257397863353892e-01,3.409112981775870299e-01,9.356296351458571747e-01,4.464451800442187368e-01,8.618008450338565662e-02,4.359997089612143162e-01,8.411303174248759840e-01,1.880945426119541297e-01,3.224903008202313348e-01,9.775362034651535748e-01,7.343387828614267310e-02,3.388898841069585277e-01,4.393810769499836288e-01,4.813094902504314598e-01,5.484283847726763028e-01,6.850455777375591415e-01,3.909801301269800744e-01,3.448562702658664048e-02,3.387130024314042309e-01,2.125285107069352364e-02,5.008948779625524983e-01,8.691343361402004142e-01,8.420292650692728920e-02,4.067524512523078561e-01,9.130643532354686398e-01,8.303037012386367266e-01,7.383083951277972234e-01,7.106253602471283015e-01,7.716893129963153797e-03,4.357568790156132188e-01,8.894748357123762883e-01,7.222134074488659738e-01,3.519395611223483655e-01,5.605961701144388520e-01,6.191786269510866081e-01,8.636485207022646104e-01,5.486483665833549184e-01,8.543594735178157151e-01,7.368238841358069058e-01,9.967133542597499396e-01,3.412057297380499676e-01,5.156867293291237386e-01,6.310170784268293032e-01,1.488049079912423522e-02,5.391613509588855102e-01,4.700635774965393754e-01,2.787126201626295430e-01,6.156160365740814822e-01,7.212883667809307786e-01,6.702224609515042841e-01
9.063560989199190843e-01,4.650290283523227375e-01,7.120748264793900217e-01,1.794930168238978441e-01,6.528818460808761825e-01,1.320013199130856130e-01,7.959794339880974512e-01,8.119756340564916464e-01,1.392715056825706288e-01,9.249449897368734463e-01,4.891371803253021788e-01,9.132319726907048851e-01,8.650493989147376439e-01,3.534036509716762531e-01,7.289840724025519192e-01,8.815269795011698717e-01,9.989421425924230880e-01,2.533858563861850488e-01,7.889847573427001270e-01,3.870305267206726185e-01,6.804721429514670739e-02,2.807956559648079331e-01,1.592183688570342204e-01,7.221603102501477078e-01,5.453015285744725604e-01,1.519861848711957508e-01,6.046699705749902787e-01,1.608310068849999608e-01,5.720633364213485450e-01,3.439105859033696477e-01,7.585510272181119618e-01,4.935766594576658228e-01,8.238983645940699541e-01,3.518427835974599072e-01,4.049559555490971352e-01,2.730414592664803797e-01,6.936933337030498636e-01,9.277455289423801599e-01,7.055492492387949177e-02,5.839165331405933301e-01,5.339907976851879789e-01,8.421444094313265127e-01,4.768010433461837838e-01,6.308061600305900907e-01,2.980528470484758996e-01,6.167975802969314358e-01,8.206708950277707970e-01,1.187138154670779322e-01,6.716771832853714042e-01,1.172828780270510629e-01,7.807944828154915751e-01,5.218234927123360789e-01,6.078733649920399218e-01,3.987660699565818145e-01,4.815193244615493251e-01,1.773884940883179162e-01,8.197374775116257339e-01,2.465834902042536303e-01,6.024027216040439558e-01,6.852601295789615410e-01,2.957876114144487589e-01,1.205681672512705083e-01,1.589524000181679053e-01,1.425369278440036247e-01
4.775274460585002823e-01,3.435826624568744103e-01,1.478251612752328192e-01,8.929596489092908040e-01,2.568564585178976234e-01,3.293898273104556296e-04,3.150327286126537452e-01,2.577710241466821817e-01,3.960302982309542585e-01,2.366278106411122684e-01,3.380696591129198625e-01,5.563159313099336201e-01,6.738199741003347842e-02,6.826852806768946014e-02,2.548663900018438566e-01,4.407383940765710051e-01,5.270221215985851915e-01,3.041220660828570788e-01,2.882359559562641671e-02,8.855259691411343503e-01,2.851204689144570814e-01,5.006365112113771998e-01,9.661369156985388784e-02,1.428220031532748679e-01,6.741444142696489950e-01,2.383696178285867884e-01,6.115760388490741883e-01,5.251374414661751366e-01,5.316965211276771797e-01,8.999314905564993472e-01,4.729467923037545818e-01,9.137742546457904291e-01,6.013370375356229536e-01,7.422871815690493813e-01,4.709919868683395405e-01,6.343168283964276677e-01,8.990551719527930530e-01,5.899678888149415545e-01,6.976963463034941970e-01,1.939553746499548259e-01,7.859506911298808074e-02,9.528789693342643030e-01,1.831590048176970909e-01,3.133974160331751690e-01,4.075845522422263389e-01,8.170356204225626140e-01,2.966553812745578167e-01,1.571817585413225471e-01,4.274655787719364719e-01,8.251744734639860912e-01,4.403821438936417199e-02,5.336077392069583647e-01,7.040403784893300987e-01,4.665116919217825453e-01,8.725339693128583152e-01,3.812399652639343328e-01,7.069650227253273522e-01,1.687699988189497180e-01,1.363221200940158973e-01,6.340253281468564150e-01,4.300570640667856770e-01,5.399447670042811787e-01,6.166109563999284671e-01,2.812825089587394078e-01
4.887054580679098814e-01,8.410212909767734724e-01,9.052976517293365166e-02,5.712263203951306600e-01,8.282301496129322871e-01,2.072859941905513814e-02,7.154605262672716348e-01,2.018384891097815270e-01,3.323240215928245922e-01,3.762028383704651979e-03,3.411336886250587730e-01,8.352393480119848501e-01,8.018372845049648312e-02,9.168526312003393297e-01,4.300737142334040142e-01,4.944632972357735357e-01,2.850720548514497077e-01,9.353681571941576678e-01,1.979548000179877087e-01,7.790881143022190258e-01,5.263536451042640785e-01,3.152362396064999350e-01,6.783541995307239558e-01,7.929029318898597190e-01,8.786379064594365129e-01,6.204244680149684221e-02,1.846329291569415165e-02,2.715152782200891401e-01,3.290146051558642259e-01,2.682015376266460027e-01,1.888649803624371515e-01,2.810747932350546874e-01,7.309972372101531946e-01,3.591437325961844840e-01,5.868761334501704230e-01,5.513206527106023769e-01,8.159823907382353081e-01,6.664365191792996912e-01,8.217835888395897959e-01,5.528004480721876446e-01,4.959588856596852668e-02,3.628516302202577926e-01,2.757171320162536965e-01,2.081091432317813128e-01,6.499072772407022969e-01,8.284065310063533083e-01,7.744081512638120168e-01,3.061825068035668451e-01,4.539412423497817262e-01,2.944992651690402363e-01,3.667382533649857779e-01,4.494271874296201785e-01,9.892179892291275145e-01,8.072459584346880490e-02,4.086942089490370744e-01,9.158339002567293941e-01,5.783962486406095671e-01,3.588327838163527517e-01,7.569791441586442016e-01,9.810748980472047132e-01,7.500842834314582763e-01,9.112773017490773952e-01,5.641163303157528119e-01,3.009621789929061153e-01
1.349909695207381910e-01,9.426238709425300843e-01,1.943379449855440200e-01,7.954593819943464039e-01,5.938856075950703639e-01,4.067973524298957866e-01,3.070791268937159701e-01,1.625971012975135910e-02,9.057951030608419885e-01,5.630147567025565181e-01,7.684094251077605575e-01,6.593803573497996062e-01,8.920545605360195029e-01,1.033527910578092568e-01,6.922226725800487701e-01,7.034163672953060997e-01,4.708703115720084265e-01,1.929367883380743720e-01,4.401484975832858915e-01,1.920180912178126587e-02,7.190655816784962129e-01,9.873602570055574068e-01,8.495758596148045294e-01,4.951307222481502457e-01,7.140137949350124913e-01,3.209231679476696186e-01,3.449897708831126675e-01,3.825811498283965273e-01,7.790306206860716509e-01,3.540549012516521765e-01,6.023335389154413910e-01,7.939547430064233247e-01,9.301705290564620254e-01,6.988130765905259389e-01,5.380742287901628673e-01,8.156383974846310725e-01,3.898802637340134103e-01,4.667038685993539771e-01,8.550721046691189819e-01,5.794901439269695143e-02,8.376770357916326626e-01,7.812706747078098646e-01,9.710216571535243979e-01,2.891514404025155027e-01,5.918959677276780518e-01,8.934545182282900289e-01,2.308763204039643302e-02,8.232149215971336087e-01,8.156940566302804951e-01,6.506491594744802098e-01,5.782307418079303263e-01,9.569361489399158538e-01,3.953159193195218135e-01,3.910640014093831329e-01,3.636175080641577129e-01,5.037311367553354291e-01,7.047591426418164939e-01,4.393645624890987200e-01,4.331355613984936292e-01,1.882464403693836497e-01,5.495322356626901605e-01,2.132704314847418958e-01,6.221994111834636687e-01,9.798431096582773669e-01
4.454725706671542884e-01,1.522458253174613363e-01,9.925505390734050692e-01,3.901084246828881996e-01,4.998145738427751672e-01,8.735266251167285168e-01,7.084225926160323539e-01,4.653404053642513638e-01,8.629472954580060806e-01,2.484215408515969559e-01,1.816919912097624268e-01,6.519230932779209731e-01,3.820750931222525182e-01,5.348473085270994964e-01,7.512569954153192064e-01,4.720787491807301173e-01,9.397737143436156737e-01,1.470640238279898870e-01,8.390094682328079756e-01,7.889593375296171107e-01,1.180383909359106198e-01,5.512384097996133603e-01,7.839491473676397648e-01,4.148001586779898053e-01,4.852041293709775660e-01,7.454933116990741793e-01,8.615562439028218167e-01,3.936040116900690888e-01,8.371165126505467624e-01,8.123338925916143705e-01,1.186228938354956242e-01,6.688378773710800251e-01,8.237750039982708605e-01,8.370441219979493086e-01,4.181552271230120077e-01,2.155170929338859898e-01,1.707917423678503299e-01,8.525823145256535840e-01,3.335229218785304983e-01,8.058177831065208574e-01,6.082342675626745132e-01,2.172853474951114139e-01,4.196943214423440871e-01,8.067511979610431094e-01,8.701216030791858458e-01,3.527657030170997521e-01,7.804728286613549226e-01,5.725197207246235376e-02,5.287658746478036687e-01,1.384081863619295305e-01,9.624573403998429866e-01,6.983703569897101726e-01,3.544958065384723467e-01,9.613878844944880875e-01,1.001930573641616196e-01,4.491715609076304405e-01,3.085665176228701290e-01,9.924310504810089917e-01,8.846497636314076818e-02,5.275967321988935810e-01,2.228346399424878665e-01,6.954710386412999990e-01,4.706430977053610576e-01,8.529368108627365386e-01
